id,DATE,MONTH
1.3122077307097373,1.3258691386347172,-1.0191754756041365
1.3123586719567277,1.3258746519423772,-1.0191754756041365
1.312509613203718,1.3258801652500374,-1.0191754756041365
1.3126605544507082,1.3258856785576973,-1.0191754756041365
1.3128114956976984,1.3258911918653573,-1.0191754756041365
1.3129624369446886,1.3258967051730173,-1.0191754756041365
1.3131133781916788,1.3259022184806772,-1.0191754756041365
1.313264319438669,1.3259077317883374,-1.0191754756041365
1.3134152606856593,1.3259132450959974,-1.0191754756041365
1.3135662019326497,1.3259187584036574,-1.0191754756041365
1.31371714317964,1.3259242717113173,-1.0191754756041365
1.3138680844266302,1.3263102032475185,-0.7287814502631521
1.3140190256736204,1.3263157165551784,-0.7287814502631521
1.3141699669206106,1.3263212298628386,-0.7287814502631521
1.3143209081676008,1.3263267431704986,-0.7287814502631521
1.314471849414591,1.3263322564781586,-0.7287814502631521
1.3146227906615813,1.3263377697858185,-0.7287814502631521
1.3147737319085717,1.3263432830934787,-0.7287814502631521
1.314924673155562,1.3263487964011387,-0.7287814502631521
1.3150756144025522,1.3263543097087986,-0.7287814502631521
1.3152265556495424,1.3263598230164586,-0.7287814502631521
1.3153774968965326,1.3263653363241186,-0.7287814502631521
1.3155284381435228,1.3263708496317788,-0.7287814502631521
1.315679379390513,1.3263763629394387,-0.7287814502631521
1.3158303206375033,1.3263818762470987,-0.7287814502631521
1.3159812618844937,1.3263873895547587,-0.7287814502631521
1.316132203131484,1.3263929028624188,-0.7287814502631521
1.3162831443784742,1.3263984161700788,-0.7287814502631521
1.3164340856254644,1.3264039294777388,-0.7287814502631521
1.3165850268724546,1.3264094427853987,-0.7287814502631521
1.3167359681194448,1.3264149560930587,-0.7287814502631521
1.316886909366435,1.326420469400719,-0.7287814502631521
1.3170378506134255,1.3264259827083789,-0.7287814502631521
1.3171887918604157,1.3264314960160388,-0.7287814502631521
1.317339733107406,1.3264370093236988,-0.7287814502631521
1.3174906743543962,1.326442522631359,-0.7287814502631521
1.3176416156013864,1.326448035939019,-0.7287814502631521
1.3177925568483766,1.326453549246679,-0.7287814502631521
1.3179434980953668,1.3264590625543389,-0.7287814502631521
1.318094439342357,1.326464575861999,-0.7287814502631521
1.3182453805893475,1.326470089169659,-0.7287814502631521
1.3183963218363377,1.3268615340135201,-0.43838742492216765
1.318547263083328,1.32686704732118,-0.43838742492216765
1.3186982043303181,1.32687256062884,-0.43838742492216765
1.3188491455773084,1.3268780739365,-0.43838742492216765
1.3190000868242986,1.3268835872441602,-0.43838742492216765
1.3191510280712888,1.3268891005518202,-0.43838742492216765
1.319301969318279,1.3268946138594802,-0.43838742492216765
1.3194529105652695,1.3269001271671401,-0.43838742492216765
1.3196038518122597,1.3269056404748003,-0.43838742492216765
1.31975479305925,1.3269111537824603,-0.43838742492216765
1.3199057343062401,1.3269166670901202,-0.43838742492216765
1.3200566755532304,1.3269221803977802,-0.43838742492216765
1.3202076168002206,1.3269276937054404,-0.43838742492216765
1.3203585580472108,1.3269332070131004,-0.43838742492216765
1.320509499294201,1.3269387203207603,-0.43838742492216765
1.3206604405411915,1.3269442336284203,-0.43838742492216765
1.3208113817881817,1.3269497469360803,-0.43838742492216765
1.320962323035172,1.3269552602437404,-0.43838742492216765
1.3211132642821621,1.3269607735514004,-0.43838742492216765
1.3212642055291524,1.3269662868590604,-0.43838742492216765
1.3214151467761426,1.3269718001667203,-0.43838742492216765
1.3215660880231328,1.3269773134743805,-0.43838742492216765
1.321717029270123,1.3269828267820405,-0.43838742492216765
1.3218679705171135,1.3269883400897005,-0.43838742492216765
1.3220189117641037,1.3269938533973604,-0.43838742492216765
1.322169853011094,1.3269993667050204,-0.43838742492216765
1.3223207942580841,1.3270048800126806,-0.43838742492216765
1.3224717355050744,1.3270103933203405,-0.43838742492216765
1.3226226767520646,1.3270159066280005,-0.43838742492216765
1.3227736179990548,1.3270214199356605,-0.43838742492216765
1.322924559246045,1.3270269332433207,-0.43838742492216765
1.3230755004930355,1.3274128647795216,-0.14799339958118318
1.3232264417400257,1.3274183780871818,-0.14799339958118318
1.323377382987016,1.3274238913948417,-0.14799339958118318
1.3235283242340061,1.3274294047025017,-0.14799339958118318
1.3236792654809963,1.3274349180101617,-0.14799339958118318
1.3238302067279866,1.3274404313178219,-0.14799339958118318
1.3239811479749768,1.3274459446254818,-0.14799339958118318
1.324132089221967,1.3274514579331418,-0.14799339958118318
1.3242830304689575,1.3274569712408018,-0.14799339958118318
1.3244339717159477,1.3274624845484617,-0.14799339958118318
1.324584912962938,1.327467997856122,-0.14799339958118318
1.3247358542099281,1.3274735111637819,-0.14799339958118318
1.3248867954569183,1.3274790244714418,-0.14799339958118318
1.3250377367039086,1.3274845377791018,-0.14799339958118318
1.3251886779508988,1.327490051086762,-0.14799339958118318
1.3253396191978892,1.327495564394422,-0.14799339958118318
1.3254905604448795,1.327501077702082,-0.14799339958118318
1.3256415016918697,1.3275065910097419,-0.14799339958118318
1.32579244293886,1.327512104317402,-0.14799339958118318
1.3259433841858501,1.327517617625062,-0.14799339958118318
1.3260943254328403,1.327523130932722,-0.14799339958118318
1.3262452666798306,1.327528644240382,-0.14799339958118318
1.3263962079268208,1.327534157548042,-0.14799339958118318
1.3265471491738112,1.3275396708557021,-0.14799339958118318
1.3266980904208014,1.327545184163362,-0.14799339958118318
1.3268490316677917,1.327550697471022,-0.14799339958118318
1.326999972914782,1.327556210778682,-0.14799339958118318
1.327150914161772,1.3275617240863422,-0.14799339958118318
1.3273018554087623,1.3275672373940022,-0.14799339958118318
1.3274527966557526,1.3275727507016621,-0.14799339958118318
1.3276037379027428,1.3279641955455233,0.14240062575980125
1.3277546791497332,1.3279697088531832,0.14240062575980125
1.3279056203967234,1.3279752221608434,0.14240062575980125
1.3280565616437137,1.3279807354685034,0.14240062575980125
1.3282075028907039,1.3279862487761633,0.14240062575980125
1.328358444137694,1.3279917620838233,0.14240062575980125
1.3285093853846843,1.3279972753914833,0.14240062575980125
1.3286603266316745,1.3280027886991435,0.14240062575980125
1.3288112678786648,1.3280083020068034,0.14240062575980125
1.3289622091256552,1.3280138153144634,0.14240062575980125
1.3291131503726454,1.3280193286221234,0.14240062575980125
1.3292640916196357,1.3280248419297835,0.14240062575980125
1.3294150328666259,1.3280303552374435,0.14240062575980125
1.329565974113616,1.3280358685451035,0.14240062575980125
1.3297169153606063,1.3280413818527634,0.14240062575980125
1.3298678566075965,1.3280468951604234,0.14240062575980125
1.3300187978545868,1.3280524084680836,0.14240062575980125
1.3301697391015772,1.3280579217757436,0.14240062575980125
1.3303206803485674,1.3280634350834035,0.14240062575980125
1.3304716215955577,1.3280689483910635,0.14240062575980125
1.3306225628425479,1.3280744616987237,0.14240062575980125
1.330773504089538,1.3280799750063836,0.14240062575980125
1.3309244453365283,1.3280854883140436,0.14240062575980125
1.3310753865835185,1.3280910016217036,0.14240062575980125
1.3312263278305088,1.3280965149293635,0.14240062575980125
1.3313772690774992,1.3281020282370237,0.14240062575980125
1.3315282103244894,1.3281075415446837,0.14240062575980125
1.3316791515714796,1.3281130548523437,0.14240062575980125
1.3318300928184699,1.3281185681600036,0.14240062575980125
1.33198103406546,1.3281240814676638,0.14240062575980125
1.3321319753124503,1.3281295947753238,0.14240062575980125
1.3322829165594405,1.328515526311525,0.4327946511007857
1.332433857806431,1.3285210396191849,0.4327946511007857
1.3325847990534212,1.3285265529268449,0.4327946511007857
1.3327357403004114,1.3285320662345048,0.4327946511007857
1.3328866815474016,1.328537579542165,0.4327946511007857
1.3330376227943919,1.328543092849825,0.4327946511007857
1.333188564041382,1.328548606157485,0.4327946511007857
1.3333395052883723,1.328554119465145,0.4327946511007857
1.3334904465353625,1.3285596327728049,0.4327946511007857
1.333641387782353,1.328565146080465,0.4327946511007857
1.3337923290293432,1.328570659388125,0.4327946511007857
1.3339432702763334,1.328576172695785,0.4327946511007857
1.3340942115233236,1.328581686003445,0.4327946511007857
1.3342451527703139,1.3285871993111051,0.4327946511007857
1.334396094017304,1.328592712618765,0.4327946511007857
1.3345470352642943,1.328598225926425,0.4327946511007857
1.3346979765112845,1.328603739234085,0.4327946511007857
1.334848917758275,1.3286092525417452,0.4327946511007857
1.3349998590052652,1.3286147658494052,0.4327946511007857
1.3351508002522554,1.3286202791570652,0.4327946511007857
1.3353017414992456,1.3286257924647251,0.4327946511007857
1.3354526827462359,1.328631305772385,0.4327946511007857
1.335603623993226,1.3286368190800453,0.4327946511007857
1.3357545652402163,1.3286423323877052,0.4327946511007857
1.3359055064872065,1.3286478456953652,0.4327946511007857
1.336056447734197,1.3286533590030252,0.4327946511007857
1.3362073889811872,1.3286588723106854,0.4327946511007857
1.3363583302281774,1.3286643856183453,0.4327946511007857
1.3365092714751676,1.3286698989260053,0.4327946511007857
1.3366602127221578,1.3286754122336653,0.4327946511007857
1.336811153969148,1.3286809255413252,0.4327946511007857
1.3369620952161383,1.3290668570775264,0.7231886764417702
1.3371130364631285,1.3290723703851866,0.7231886764417702
1.337263977710119,1.3290778836928465,0.7231886764417702
1.3374149189571092,1.3290833970005065,0.7231886764417702
1.3375658602040994,1.3290889103081664,0.7231886764417702
1.3377168014510896,1.3290944236158264,0.7231886764417702
1.3378677426980798,1.3290999369234866,0.7231886764417702
1.33801868394507,1.3291054502311466,0.7231886764417702
1.3381696251920603,1.3291109635388065,0.7231886764417702
1.3383205664390505,1.3291164768464665,0.7231886764417702
1.338471507686041,1.3291219901541267,0.7231886764417702
1.3386224489330312,1.3291275034617867,0.7231886764417702
1.3387733901800214,1.3291330167694466,0.7231886764417702
1.3389243314270116,1.3291385300771066,0.7231886764417702
1.3390752726740018,1.3291440433847665,0.7231886764417702
1.339226213920992,1.3291495566924267,0.7231886764417702
1.3393771551679823,1.3291550700000867,0.7231886764417702
1.3395280964149725,1.3291605833077467,0.7231886764417702
1.339679037661963,1.3291660966154066,0.7231886764417702
1.3398299789089532,1.3291716099230668,0.7231886764417702
1.3399809201559434,1.3291771232307268,0.7231886764417702
1.3401318614029336,1.3291826365383868,0.7231886764417702
1.3402828026499238,1.3291881498460467,0.7231886764417702
1.340433743896914,1.329193663153707,0.7231886764417702
1.3405846851439043,1.3291991764613669,0.7231886764417702
1.3407356263908947,1.3292046897690268,0.7231886764417702
1.340886567637885,1.3292102030766868,0.7231886764417702
1.3410375088848752,1.3292157163843468,0.7231886764417702
1.3411884501318654,1.329221229692007,0.7231886764417702
1.3413393913788556,1.329226742999667,0.7231886764417702
1.3414903326258458,1.329618187843528,1.0135827017827546
1.341641273872836,1.329623701151188,1.0135827017827546
1.3417922151198263,1.329629214458848,1.0135827017827546
1.3419431563668167,1.3296347277665082,1.0135827017827546
1.342094097613807,1.3296402410741681,1.0135827017827546
1.3422450388607972,1.329645754381828,1.0135827017827546
1.3423959801077874,1.329651267689488,1.0135827017827546
1.3425469213547776,1.3296567809971482,1.0135827017827546
1.3426978626017678,1.3296622943048082,1.0135827017827546
1.342848803848758,1.3296678076124682,1.0135827017827546
1.3429997450957483,1.3296733209201281,1.0135827017827546
1.3431506863427387,1.329678834227788,1.0135827017827546
1.343301627589729,1.3296843475354483,1.0135827017827546
1.3434525688367192,1.3296898608431083,1.0135827017827546
1.3436035100837094,1.3296953741507682,1.0135827017827546
1.3437544513306996,1.3297008874584282,1.0135827017827546
1.3439053925776898,1.3297064007660884,1.0135827017827546
1.34405633382468,1.3297119140737483,1.0135827017827546
1.3442072750716703,1.3297174273814083,1.0135827017827546
1.3443582163186607,1.3297229406890683,1.0135827017827546
1.344509157565651,1.3297284539967282,1.0135827017827546
1.3446600988126411,1.3297339673043884,1.0135827017827546
1.3448110400596314,1.3297394806120484,1.0135827017827546
1.3449619813066216,1.3297449939197084,1.0135827017827546
1.3451129225536118,1.3297505072273683,1.0135827017827546
1.345263863800602,1.3297560205350285,1.0135827017827546
1.3454148050475923,1.3297615338426885,1.0135827017827546
1.3455657462945827,1.3297670471503484,1.0135827017827546
1.345716687541573,1.3297725604580084,1.0135827017827546
1.3458676287885631,1.3297780737656686,1.0135827017827546
1.3460185700355534,1.3297835870733286,1.0135827017827546
1.3461695112825436,1.3301695186095297,1.303976727123739
1.3463204525295338,1.3301750319171897,1.303976727123739
1.346471393776524,1.3301805452248496,1.303976727123739
1.3466223350235142,1.3301860585325096,1.303976727123739
1.3467732762705047,1.3301915718401696,1.303976727123739
1.346924217517495,1.3301970851478297,1.303976727123739
1.3470751587644851,1.3302025984554897,1.303976727123739
1.3472261000114754,1.3302081117631497,1.303976727123739
1.3473770412584656,1.3302136250708096,1.303976727123739
1.3475279825054558,1.3302191383784698,1.303976727123739
1.347678923752446,1.3302246516861298,1.303976727123739
1.3478298649994362,1.3302301649937898,1.303976727123739
1.3479808062464267,1.3302356783014497,1.303976727123739
1.348131747493417,1.33024119160911,1.303976727123739
1.3482826887404071,1.3302467049167699,1.303976727123739
1.3484336299873974,1.3302522182244298,1.303976727123739
1.3485845712343876,1.3302577315320898,1.303976727123739
1.3487355124813778,1.3302632448397498,1.303976727123739
1.348886453728368,1.33026875814741,1.303976727123739
1.3490373949753585,1.33027427145507,1.303976727123739
1.3491883362223487,1.33027978476273,1.303976727123739
1.349339277469339,1.3302852980703899,1.303976727123739
1.3494902187163291,1.33029081137805,1.303976727123739
1.3496411599633193,1.33029632468571,1.303976727123739
1.3497921012103096,1.33030183799337,1.303976727123739
1.3499430424572998,1.33030735130103,1.303976727123739
1.35009398370429,1.33031286460869,1.303976727123739
1.3502449249512805,1.33031837791635,1.303976727123739
1.3503958661982707,1.33032389122401,1.303976727123739
1.350546807445261,1.33032940453167,1.303976727123739
1.3506977486922511,1.3307208493755311,1.5943707524647235
1.3508486899392413,1.330726362683191,1.5943707524647235
1.3509996311862316,1.3307318759908513,1.5943707524647235
1.3511505724332218,1.3307373892985113,1.5943707524647235
1.351301513680212,1.3307429026061712,1.5943707524647235
1.3514524549272025,1.3307484159138312,1.5943707524647235
1.3516033961741927,1.3307539292214914,1.5943707524647235
1.351754337421183,1.3307594425291513,1.5943707524647235
1.3519052786681731,1.3307649558368113,1.5943707524647235
1.3520562199151633,1.3307704691444713,1.5943707524647235
1.3522071611621536,1.3307759824521312,1.5943707524647235
1.3523581024091438,1.3307814957597914,1.5943707524647235
1.352509043656134,1.3307870090674514,1.5943707524647235
1.3526599849031244,1.3307925223751114,1.5943707524647235
1.3528109261501147,1.3307980356827713,1.5943707524647235
1.352961867397105,1.3308035489904315,1.5943707524647235
1.353112808644095,1.3308090622980915,1.5943707524647235
1.3532637498910853,1.3308145756057514,1.5943707524647235
1.3534146911380756,1.3308200889134114,1.5943707524647235
1.3535656323850658,1.3308256022210714,1.5943707524647235
1.353716573632056,1.3308311155287316,1.5943707524647235
1.3538675148790464,1.3308366288363915,1.5943707524647235
1.3540184561260367,1.3308421421440515,1.5943707524647235
1.3541693973730269,1.3308476554517115,1.5943707524647235
1.354320338620017,1.3308531687593717,1.5943707524647235
1.3544712798670073,1.3308586820670316,1.5943707524647235
1.3546222211139975,1.3308641953746916,1.5943707524647235
1.3547731623609878,1.3308697086823515,1.5943707524647235
1.354924103607978,1.3308752219900117,1.5943707524647235
1.3550750448549684,1.3308807352976717,1.5943707524647235
1.3552259861019587,1.3308862486053317,1.5943707524647235
1.3553769273489489,1.3797892875496722,-1.5999635262861054
1.355527868595939,1.3797948008573322,-1.5999635262861054
1.3556788098429293,1.3798003141649924,-1.5999635262861054
1.3558297510899195,1.3798058274726523,-1.5999635262861054
1.3559806923369098,1.3798113407803123,-1.5999635262861054
1.3561316335839002,1.3798168540879723,-1.5999635262861054
1.3562825748308904,1.3798223673956322,-1.5999635262861054
1.3564335160778807,1.3798278807032924,-1.5999635262861054
1.3565844573248709,1.3798333940109524,-1.5999635262861054
1.356735398571861,1.3798389073186124,-1.5999635262861054
1.3568863398188513,1.3798444206262723,-1.5999635262861054
1.3570372810658415,1.3798499339339325,-1.5999635262861054
1.3571882223128318,1.3798554472415925,-1.5999635262861054
1.3573391635598222,1.3798609605492524,-1.5999635262861054
1.3574901048068124,1.3798664738569124,-1.5999635262861054
1.3576410460538026,1.3798719871645726,-1.5999635262861054
1.3577919873007929,1.3798775004722326,-1.5999635262861054
1.357942928547783,1.3798830137798925,-1.5999635262861054
1.3580938697947733,1.3798885270875525,-1.5999635262861054
1.3582448110417635,1.3798940403952125,-1.5999635262861054
1.3583957522887538,1.3798995537028726,-1.5999635262861054
1.3585466935357442,1.3799050670105326,-1.5999635262861054
1.3586976347827344,1.3799105803181926,-1.5999635262861054
1.3588485760297246,1.3799160936258525,-1.5999635262861054
1.3589995172767149,1.3799216069335127,-1.5999635262861054
1.359150458523705,1.3799271202411727,-1.5999635262861054
1.3593013997706953,1.3799326335488327,-1.5999635262861054
1.3594523410176855,1.3799381468564926,-1.5999635262861054
1.3596032822646757,1.3799436601641526,-1.5999635262861054
1.3597542235116662,1.3799491734718128,-1.5999635262861054
1.3599051647586564,1.3799546867794728,-1.5999635262861054
1.3600561060056466,1.380340618315674,-1.309569500945121
1.3602070472526369,1.3803461316233339,-1.309569500945121
1.360357988499627,1.3803516449309938,-1.309569500945121
1.3605089297466173,1.3803571582386538,-1.309569500945121
1.3606598709936075,1.380362671546314,-1.309569500945121
1.3608108122405977,1.380368184853974,-1.309569500945121
1.3609617534875882,1.380373698161634,-1.309569500945121
1.3611126947345784,1.3803792114692939,-1.309569500945121
1.3612636359815686,1.380384724776954,-1.309569500945121
1.3614145772285589,1.380390238084614,-1.309569500945121
1.361565518475549,1.380395751392274,-1.309569500945121
1.3617164597225393,1.380401264699934,-1.309569500945121
1.3618674009695295,1.380406778007594,-1.309569500945121
1.3620183422165197,1.3804122913152541,-1.309569500945121
1.3621692834635102,1.380417804622914,-1.309569500945121
1.3623202247105004,1.380423317930574,-1.309569500945121
1.3624711659574906,1.380428831238234,-1.309569500945121
1.3626221072044808,1.3804343445458942,-1.309569500945121
1.362773048451471,1.3804398578535542,-1.309569500945121
1.3629239896984613,1.3804453711612141,-1.309569500945121
1.3630749309454515,1.380450884468874,-1.309569500945121
1.3632258721924417,1.3804563977765343,-1.309569500945121
1.3633768134394322,1.3804619110841942,-1.309569500945121
1.3635277546864224,1.3804674243918542,-1.309569500945121
1.3636786959334126,1.3804729376995142,-1.309569500945121
1.3638296371804028,1.3804784510071741,-1.309569500945121
1.363980578427393,1.3804839643148343,-1.309569500945121
1.3641315196743833,1.3804894776224943,-1.309569500945121
1.3642824609213735,1.3804949909301543,-1.309569500945121
1.364433402168364,1.3808919490816753,-1.0191754756041365
1.3645843434153542,1.3808974623893355,-1.0191754756041365
1.3647352846623444,1.3809029756969955,-1.0191754756041365
1.3648862259093346,1.3809084890046555,-1.0191754756041365
1.3650371671563248,1.3809140023123154,-1.0191754756041365
1.365188108403315,1.3809195156199756,-1.0191754756041365
1.3653390496503053,1.3809250289276356,-1.0191754756041365
1.3654899908972955,1.3809305422352955,-1.0191754756041365
1.365640932144286,1.3809360555429555,-1.0191754756041365
1.3657918733912762,1.3809415688506155,-1.0191754756041365
1.3659428146382664,1.3809470821582757,-1.0191754756041365
1.3660937558852566,1.3809525954659356,-1.0191754756041365
1.3662446971322468,1.3809581087735956,-1.0191754756041365
1.366395638379237,1.3809636220812556,-1.0191754756041365
1.3665465796262273,1.3809691353889157,-1.0191754756041365
1.3666975208732175,1.3809746486965757,-1.0191754756041365
1.366848462120208,1.3809801620042357,-1.0191754756041365
1.3669994033671982,1.3809856753118956,-1.0191754756041365
1.3671503446141884,1.3809911886195556,-1.0191754756041365
1.3673012858611786,1.3809967019272158,-1.0191754756041365
1.3674522271081688,1.3810022152348758,-1.0191754756041365
1.367603168355159,1.3810077285425357,-1.0191754756041365
1.3677541096021493,1.3810132418501957,-1.0191754756041365
1.3679050508491395,1.3810187551578559,-1.0191754756041365
1.36805599209613,1.3810242684655158,-1.0191754756041365
1.3682069333431202,1.3810297817731758,-1.0191754756041365
1.3683578745901104,1.3810352950808358,-1.0191754756041365
1.3685088158371006,1.3810408083884957,-1.0191754756041365
1.3686597570840908,1.381046321696156,-1.0191754756041365
1.368810698331081,1.381051835003816,-1.0191754756041365
1.3689616395780713,1.3810573483114759,-1.0191754756041365
1.3691125808250615,1.381443279847677,-0.7287814502631521
1.369263522072052,1.381448793155337,-0.7287814502631521
1.3694144633190422,1.381454306462997,-0.7287814502631521
1.3695654045660324,1.3814598197706571,-0.7287814502631521
1.3697163458130226,1.381465333078317,-0.7287814502631521
1.3698672870600128,1.381470846385977,-0.7287814502631521
1.370018228307003,1.381476359693637,-0.7287814502631521
1.3701691695539933,1.3814818730012972,-0.7287814502631521
1.3703201108009835,1.3814873863089572,-0.7287814502631521
1.370471052047974,1.3814928996166171,-0.7287814502631521
1.3706219932949641,1.381498412924277,-0.7287814502631521
1.3707729345419544,1.381503926231937,-0.7287814502631521
1.3709238757889446,1.3815094395395973,-0.7287814502631521
1.3710748170359348,1.3815149528472572,-0.7287814502631521
1.371225758282925,1.3815204661549172,-0.7287814502631521
1.3713766995299153,1.3815259794625772,-0.7287814502631521
1.3715276407769055,1.3815314927702373,-0.7287814502631521
1.371678582023896,1.3815370060778973,-0.7287814502631521
1.3718295232708861,1.3815425193855573,-0.7287814502631521
1.3719804645178764,1.3815480326932172,-0.7287814502631521
1.3721314057648666,1.3815535460008774,-0.7287814502631521
1.3722823470118568,1.3815590593085374,-0.7287814502631521
1.372433288258847,1.3815645726161974,-0.7287814502631521
1.3725842295058372,1.3815700859238573,-0.7287814502631521
1.3727351707528277,1.3815755992315173,-0.7287814502631521
1.372886111999818,1.3815811125391775,-0.7287814502631521
1.3730370532468081,1.3815866258468374,-0.7287814502631521
1.3731879944937984,1.3815921391544974,-0.7287814502631521
1.3733389357407886,1.3815976524621574,-0.7287814502631521
1.3734898769877788,1.3816031657698176,-0.7287814502631521
1.373640818234769,1.3819946106136787,-0.43838742492216765
1.3737917594817592,1.3820001239213386,-0.43838742492216765
1.3739427007287497,1.3820056372289986,-0.43838742492216765
1.37409364197574,1.3820111505366586,-0.43838742492216765
1.3742445832227301,1.3820166638443188,-0.43838742492216765
1.3743955244697204,1.3820221771519787,-0.43838742492216765
1.3745464657167106,1.3820276904596387,-0.43838742492216765
1.3746974069637008,1.3820332037672987,-0.43838742492216765
1.374848348210691,1.3820387170749586,-0.43838742492216765
1.3749992894576812,1.3820442303826188,-0.43838742492216765
1.3751502307046717,1.3820497436902788,-0.43838742492216765
1.375301171951662,1.3820552569979387,-0.43838742492216765
1.3754521131986521,1.3820607703055987,-0.43838742492216765
1.3756030544456423,1.382066283613259,-0.43838742492216765
1.3757539956926326,1.3820717969209189,-0.43838742492216765
1.3759049369396228,1.3820773102285788,-0.43838742492216765
1.376055878186613,1.3820828235362388,-0.43838742492216765
1.3762068194336032,1.3820883368438988,-0.43838742492216765
1.3763577606805937,1.382093850151559,-0.43838742492216765
1.376508701927584,1.382099363459219,-0.43838742492216765
1.3766596431745741,1.3821048767668789,-0.43838742492216765
1.3768105844215643,1.3821103900745388,-0.43838742492216765
1.3769615256685546,1.382115903382199,-0.43838742492216765
1.3771124669155448,1.382121416689859,-0.43838742492216765
1.377263408162535,1.382126929997519,-0.43838742492216765
1.3774143494095252,1.382132443305179,-0.43838742492216765
1.3775652906565157,1.3821379566128391,-0.43838742492216765
1.377716231903506,1.382143469920499,-0.43838742492216765
1.3778671731504961,1.382148983228159,-0.43838742492216765
1.3780181143974863,1.382154496535819,-0.43838742492216765
1.3781690556444766,1.382160009843479,-0.43838742492216765
1.3783199968914668,1.3825459413796801,-0.14799339958118318
1.378470938138457,1.38255145468734,-0.14799339958118318
1.3786218793854472,1.3825569679950003,-0.14799339958118318
1.3787728206324377,1.3825624813026602,-0.14799339958118318
1.378923761879428,1.3825679946103202,-0.14799339958118318
1.3790747031264181,1.3825735079179802,-0.14799339958118318
1.3792256443734083,1.3825790212256404,-0.14799339958118318
1.3793765856203986,1.3825845345333003,-0.14799339958118318
1.3795275268673888,1.3825900478409603,-0.14799339958118318
1.379678468114379,1.3825955611486203,-0.14799339958118318
1.3798294093613694,1.3826010744562804,-0.14799339958118318
1.3799803506083597,1.3826065877639404,-0.14799339958118318
1.3801312918553499,1.3826121010716004,-0.14799339958118318
1.38028223310234,1.3826176143792603,-0.14799339958118318
1.3804331743493303,1.3826231276869203,-0.14799339958118318
1.3805841155963205,1.3826286409945805,-0.14799339958118318
1.3807350568433108,1.3826341543022405,-0.14799339958118318
1.380885998090301,1.3826396676099004,-0.14799339958118318
1.3810369393372914,1.3826451809175604,-0.14799339958118318
1.3811878805842817,1.3826506942252206,-0.14799339958118318
1.3813388218312719,1.3826562075328805,-0.14799339958118318
1.381489763078262,1.3826617208405405,-0.14799339958118318
1.3816407043252523,1.3826672341482005,-0.14799339958118318
1.3817916455722425,1.3826727474558604,-0.14799339958118318
1.3819425868192328,1.3826782607635206,-0.14799339958118318
1.382093528066223,1.3826837740711806,-0.14799339958118318
1.3822444693132134,1.3826892873788406,-0.14799339958118318
1.3823954105602037,1.3826948006865005,-0.14799339958118318
1.3825463518071939,1.3827003139941607,-0.14799339958118318
1.382697293054184,1.3827058273018207,-0.14799339958118318
1.3828482343011743,1.3830972721456818,0.14240062575980125
1.3829991755481645,1.3831027854533418,0.14240062575980125
1.3831501167951548,1.3831082987610017,0.14240062575980125
1.383301058042145,1.383113812068662,0.14240062575980125
1.3834519992891354,1.3831193253763219,0.14240062575980125
1.3836029405361256,1.3831248386839818,0.14240062575980125
1.3837538817831159,1.3831303519916418,0.14240062575980125
1.383904823030106,1.3831358652993018,0.14240062575980125
1.3840557642770963,1.383141378606962,0.14240062575980125
1.3842067055240865,1.383146891914622,0.14240062575980125
1.3843576467710768,1.3831524052222819,0.14240062575980125
1.384508588018067,1.3831579185299419,0.14240062575980125
1.3846595292650574,1.383163431837602,0.14240062575980125
1.3848104705120476,1.383168945145262,0.14240062575980125
1.3849614117590379,1.383174458452922,0.14240062575980125
1.385112353006028,1.383179971760582,0.14240062575980125
1.3852632942530183,1.3831854850682421,0.14240062575980125
1.3854142355000085,1.383190998375902,0.14240062575980125
1.3855651767469988,1.383196511683562,0.14240062575980125
1.385716117993989,1.383202024991222,0.14240062575980125
1.3858670592409794,1.383207538298882,0.14240062575980125
1.3860180004879696,1.3832130516065422,0.14240062575980125
1.3861689417349599,1.3832185649142021,0.14240062575980125
1.38631988298195,1.383224078221862,0.14240062575980125
1.3864708242289403,1.383229591529522,0.14240062575980125
1.3866217654759305,1.3832351048371823,0.14240062575980125
1.3867727067229207,1.3832406181448422,0.14240062575980125
1.386923647969911,1.3832461314525022,0.14240062575980125
1.3870745892169014,1.3832516447601622,0.14240062575980125
1.3872255304638916,1.3832571580678221,0.14240062575980125
1.3873764717108819,1.3832626713754823,0.14240062575980125
1.387527412957872,1.3836486029116835,0.4327946511007857
1.3876783542048623,1.3836541162193434,0.4327946511007857
1.3878292954518525,1.3836596295270034,0.4327946511007857
1.3879802366988427,1.3836651428346634,0.4327946511007857
1.3881311779458332,1.3836706561423233,0.4327946511007857
1.3882821191928234,1.3836761694499835,0.4327946511007857
1.3884330604398136,1.3836816827576435,0.4327946511007857
1.3885840016868038,1.3836871960653034,0.4327946511007857
1.388734942933794,1.3836927093729634,0.4327946511007857
1.3888858841807843,1.3836982226806236,0.4327946511007857
1.3890368254277745,1.3837037359882836,0.4327946511007857
1.3891877666747647,1.3837092492959435,0.4327946511007857
1.3893387079217552,1.3837147626036035,0.4327946511007857
1.3894896491687454,1.3837202759112635,0.4327946511007857
1.3896405904157356,1.3837257892189236,0.4327946511007857
1.3897915316627258,1.3837313025265836,0.4327946511007857
1.389942472909716,1.3837368158342436,0.4327946511007857
1.3900934141567063,1.3837423291419035,0.4327946511007857
